#{"t_start": 1789351135.614573, "env_id": "None"}
r,l,t
-6.57,52,69.799635
-5.722712,51,69.894945
-5.777361,50,70.001324
-6.071979,51,70.099656
-6.092355,50,70.180014
-6.683496,51,70.259501
-6.443903,52,70.337627
-5.620654,51,70.414407
-5.92,50,70.480089
-6.143576,51,70.552964
-5.851259,51,70.613657
-6.170211,51,70.681454
-6.479112,52,70.753705
-5.962932,52,70.821454
-6.022027,51,70.8905
-5.910508,50,71.335278
-5.781656,51,71.410131
-6.14765,50,71.480372
-5.879217,51,71.549938
-6.31,51,71.62766
-5.627956,50,71.700646
-6.22072,50,71.786268
-5.899415,51,71.869138
-5.975877,50,71.956487
-6.49,51,72.046382
-6.402731,51,72.132553
-6.368374,50,72.210014
-6.715527,51,72.288203
-6.18,52,72.365134
-6.180313,51,72.44493
-6.80255,51,72.525311
-6.110849,51,72.603458
-6.658559,50,72.680388
-6.464435,52,72.747092
-6.018597,51,72.813678
-6.136066,51,72.881824
-6.289506,51,72.94784
-6.49,51,73.018992
-5.38,51,73.089666
-6.07,50,73.156302
-5.289161,51,73.222744
-6.424707,51,73.289322
-6.220037,51,73.354324
-6.087354,51,73.42086
-5.706337,51,73.500365
-6.633224,52,73.580499
-5.747693,50,73.650721
-6.282952,51,73.720959
-6.061388,51,73.795906
-5.767383,50,73.869902
-5.732821,50,73.958206
-5.613145,50,74.043636
-5.4686,51,74.130158
-6.319461,51,74.219033
-6.180167,51,74.304106
-6.322485,52,74.799331
-6.703423,51,74.867624
-6.489497,51,74.93554
-6.260351,51,75.007599
-5.705641,51,75.072785
-6.051558,52,75.149879
-6.230044,51,75.221425
-5.85,51,75.287626
-6.142814,51,75.358411
-5.986861,51,75.42705
-5.89664,51,75.493121
-5.815369,51,75.562571
-5.751304,51,75.633114
-6.07295,52,75.706613
-6.292705,52,75.778153
-6.020552,51,75.853392
-5.936564,51,75.923391
-5.933797,51,75.996558
-6.150119,51,76.080235
-6.610107,52,76.168847
-6.381738,51,76.252879
-5.66809,51,76.338547
-6.566339,51,76.42668
-5.87,51,76.513551
-5.958646,51,76.59262
-5.893836,51,76.671106
-5.790837,51,76.746492
-5.793015,51,76.821823
-6.342215,52,76.897934
-6.473417,51,76.97746
-6.430534,51,77.044375
-5.896924,51,77.109412
-6.375003,51,77.181
-5.63,50,77.250927
-6.45,51,77.316435
-6.151205,51,77.377783
-6.43763,51,77.44992
-5.849217,51,77.516746
-5.952284,52,77.585816
-6.360061,51,77.660306
-5.71,50,78.124881
-6.062501,51,78.19761
-6.22,51,78.285741
-6.394578,51,78.377423
-5.963195,51,78.468381
-5.800136,50,78.558919
-5.956097,51,78.666991
-6.304871,51,78.767553
-5.683801,51,78.859681
-5.742781,51,78.969065
-5.690269,51,79.054747
-6.127357,52,79.137985
-6.26,52,79.226836
-6.11,52,79.302173
-6.204162,51,79.375926
-6.619139,52,79.450676
-5.964941,51,79.523252
-6.279478,52,79.594933
-5.736241,51,79.663335
-6.22451,52,79.733322
-5.539939,51,79.807356
-6.00277,51,79.880114
-6.130772,51,79.955193
-5.94,51,80.02985
-6.748228,52,80.104418
-6.512315,51,80.177712
-6.279252,51,80.25278
-6.231376,51,80.324798
-6.303379,51,80.401824
-6.030022,51,80.477306
-6.549491,51,80.565257
-6.41874,51,80.64482
-6.256068,52,80.73734
-6.454632,51,80.822616
-6.320377,52,80.912586
-5.763722,50,81.004825
-6.154038,51,81.097442
-6.132199,52,81.19512
-5.535549,51,81.271866
-6.200509,51,81.35491
-5.98,51,81.818831
-6.057513,52,81.892106
-5.582531,50,81.959506
-6.21727,51,82.026981
-5.519265,52,82.096166
-6.077001,50,82.168642
-5.964111,51,82.234793
-5.732132,51,82.302508
-6.030934,51,82.373236
-5.869977,52,82.443989
